# This file was produced by the Exoplanet Follow-up Observing Program website (exofop.ipac.caltech.edu) on Sun Aug 02 21:57:47 2026
# Search parameters: Dec min = -30; TFOPWG Disposition = CP/KP/PC; Stellar companion separation max = 1.5


TIC ID,TOI,RA,Dec,TFOPWG Disposition,Master Priority,SG1A Priority,SG1B Priority,SG2 Priority,SG3 Priority,SG4 Priority,SG5 Priority,Teff (TOI),log(g) (TOI),Stellar Radius (TOI),Orbital Period (TOI),Orbital Period (TOI) Unc.,Transit Depth (TOI),Transit Depth (TOI) Unc.,Planet Radius (TOI),Planet Radius (TOI) Unc.,Equilibrium Temp (TOI),J mag,J mag Unc.,H mag,H mag Unc.,K mag,K mag Unc.,Imaging pixel scale,Imaging Contrast magnitude,Imaging Contrast separation,Stellar Companion Separation,Stellar Companion Delta mag,Stellar Companion Observation date
232650365,1746.02,18:47:04.25,54:54:38.46,PC,1,4,1,1,4,4,4,3340,4.81708,0.41046500205994,3.8776815409653,0.000010184988,1077.9105507384,131.87047,1.3658069583779,1.7800511,499.69237673104,10.277,0.02,9.719,0.019,9.501,0.019,0.025,5.894,0.5,0.875,0.186,2021-04-29
232650365,1746.02,18:47:04.25,54:54:38.46,PC,1,4,1,1,4,4,4,3340,4.81708,0.41046500205994,3.8776815409653,0.000010184988,1077.9105507384,131.87047,1.3658069583779,1.7800511,499.69237673104,10.277,0.02,9.719,0.019,9.501,0.019,0.025,5.894,0.5,0.937,0.06,2021-04-29
232650365,1746.02,18:47:04.25,54:54:38.46,PC,1,4,1,1,4,4,4,3340,4.81708,0.41046500205994,3.8776815409653,0.000010184988,1077.9105507384,131.87047,1.3658069583779,1.7800511,499.69237673104,10.277,0.02,9.719,0.019,9.501,0.019,0.025,5.894,0.5,0.93,351,2021-06-02
229938290,1783.01,19:10:43.44,64:09:13.18,PC,2,4,4,2,4,4,4,5406,4.42475,0.984511,1.4198658868386,0.0002172002,465.21062048105,47.49546,2.2822775625525,1.6871891,1520.4997020892,8.452,0.024,8.086,0.021,7.99,0.018,0.02049,3.7,1,1.392,1.957,2021-07-19
229938290,1783.01,19:10:43.44,64:09:13.18,PC,2,4,4,2,4,4,4,5406,4.42475,0.984511,1.4198658868386,0.0002172002,465.21062048105,47.49546,2.2822775625525,1.6871891,1520.4997020892,8.452,0.024,8.086,0.021,7.99,0.018,0.02049,3.7,1,1.389,1.278,2021-07-19
229938290,1783.01,19:10:43.44,64:09:13.18,PC,2,4,4,2,4,4,4,5406,4.42475,0.984511,1.4198658868386,0.0002172002,465.21062048105,47.49546,2.2822775625525,1.6871891,1520.4997020892,8.452,0.024,8.086,0.021,7.99,0.018,0.02049,3.7,1,1.389,1.623,2022-06-23
229938290,1783.01,19:10:43.44,64:09:13.18,PC,2,4,4,2,4,4,4,5406,4.42475,0.984511,1.4198658868386,0.0002172002,465.21062048105,47.49546,2.2822775625525,1.6871891,1520.4997020892,8.452,0.024,8.086,0.021,7.99,0.018,0.02049,3.7,1,1.383,2.031,2022-06-23
229938290,1783.01,19:10:43.44,64:09:13.18,PC,2,4,4,2,4,4,4,5406,4.42475,0.984511,1.4198658868386,0.0002172002,465.21062048105,47.49546,2.2822775625525,1.6871891,1520.4997020892,8.452,0.024,8.086,0.021,7.99,0.018,0.033,,,1.392,1.957,2021-07-19
229938290,1783.01,19:10:43.44,64:09:13.18,PC,2,4,4,2,4,4,4,5406,4.42475,0.984511,1.4198658868386,0.0002172002,465.21062048105,47.49546,2.2822775625525,1.6871891,1520.4997020892,8.452,0.024,8.086,0.021,7.99,0.018,0.033,,,1.389,1.278,2021-07-19
229938290,1783.01,19:10:43.44,64:09:13.18,PC,2,4,4,2,4,4,4,5406,4.42475,0.984511,1.4198658868386,0.0002172002,465.21062048105,47.49546,2.2822775625525,1.6871891,1520.4997020892,8.452,0.024,8.086,0.021,7.99,0.018,0.033,,,1.389,1.623,2022-06-23
229938290,1783.01,19:10:43.44,64:09:13.18,PC,2,4,4,2,4,4,4,5406,4.42475,0.984511,1.4198658868386,0.0002172002,465.21062048105,47.49546,2.2822775625525,1.6871891,1520.4997020892,8.452,0.024,8.086,0.021,7.99,0.018,0.033,,,1.383,2.031,2022-06-23
229938290,1783.01,19:10:43.44,64:09:13.18,PC,2,4,4,2,4,4,4,5406,4.42475,0.984511,1.4198658868386,0.0002172002,465.21062048105,47.49546,2.2822775625525,1.6871891,1520.4997020892,8.452,0.024,8.086,0.021,7.99,0.018,0.033,,,1.392,1.957,2021-07-19
229938290,1783.01,19:10:43.44,64:09:13.18,PC,2,4,4,2,4,4,4,5406,4.42475,0.984511,1.4198658868386,0.0002172002,465.21062048105,47.49546,2.2822775625525,1.6871891,1520.4997020892,8.452,0.024,8.086,0.021,7.99,0.018,0.033,,,1.389,1.278,2021-07-19
229938290,1783.01,19:10:43.44,64:09:13.18,PC,2,4,4,2,4,4,4,5406,4.42475,0.984511,1.4198658868386,0.0002172002,465.21062048105,47.49546,2.2822775625525,1.6871891,1520.4997020892,8.452,0.024,8.086,0.021,7.99,0.018,0.033,,,1.389,1.623,2022-06-23
229938290,1783.01,19:10:43.44,64:09:13.18,PC,2,4,4,2,4,4,4,5406,4.42475,0.984511,1.4198658868386,0.0002172002,465.21062048105,47.49546,2.2822775625525,1.6871891,1520.4997020892,8.452,0.024,8.086,0.021,7.99,0.018,0.033,,,1.383,2.031,2022-06-23
229938290,1783.01,19:10:43.44,64:09:13.18,PC,2,4,4,2,4,4,4,5406,4.42475,0.984511,1.4198658868386,0.0002172002,465.21062048105,47.49546,2.2822775625525,1.6871891,1520.4997020892,8.452,0.024,8.086,0.021,7.99,0.018,0.009942,6.616,0.5,1.392,1.957,2021-07-19
229938290,1783.01,19:10:43.44,64:09:13.18,PC,2,4,4,2,4,4,4,5406,4.42475,0.984511,1.4198658868386,0.0002172002,465.21062048105,47.49546,2.2822775625525,1.6871891,1520.4997020892,8.452,0.024,8.086,0.021,7.99,0.018,0.009942,6.616,0.5,1.389,1.278,2021-07-19
229938290,1783.01,19:10:43.44,64:09:13.18,PC,2,4,4,2,4,4,4,5406,4.42475,0.984511,1.4198658868386,0.0002172002,465.21062048105,47.49546,2.2822775625525,1.6871891,1520.4997020892,8.452,0.024,8.086,0.021,7.99,0.018,0.009942,6.616,0.5,1.389,1.623,2022-06-23
229938290,1783.01,19:10:43.44,64:09:13.18,PC,2,4,4,2,4,4,4,5406,4.42475,0.984511,1.4198658868386,0.0002172002,465.21062048105,47.49546,2.2822775625525,1.6871891,1520.4997020892,8.452,0.024,8.086,0.021,7.99,0.018,0.009942,6.616,0.5,1.383,2.031,2022-06-23
229938290,1783.01,19:10:43.44,64:09:13.18,PC,2,4,4,2,4,4,4,5406,4.42475,0.984511,1.4198658868386,0.0002172002,465.21062048105,47.49546,2.2822775625525,1.6871891,1520.4997020892,8.452,0.024,8.086,0.021,7.99,0.018,0.009942,6.561,0.5,1.392,1.957,2021-07-19
229938290,1783.01,19:10:43.44,64:09:13.18,PC,2,4,4,2,4,4,4,5406,4.42475,0.984511,1.4198658868386,0.0002172002,465.21062048105,47.49546,2.2822775625525,1.6871891,1520.4997020892,8.452,0.024,8.086,0.021,7.99,0.018,0.009942,6.561,0.5,1.389,1.278,2021-07-19
229938290,1783.01,19:10:43.44,64:09:13.18,PC,2,4,4,2,4,4,4,5406,4.42475,0.984511,1.4198658868386,0.0002172002,465.21062048105,47.49546,2.2822775625525,1.6871891,1520.4997020892,8.452,0.024,8.086,0.021,7.99,0.018,0.009942,6.561,0.5,1.389,1.623,2022-06-23
229938290,1783.01,19:10:43.44,64:09:13.18,PC,2,4,4,2,4,4,4,5406,4.42475,0.984511,1.4198658868386,0.0002172002,465.21062048105,47.49546,2.2822775625525,1.6871891,1520.4997020892,8.452,0.024,8.086,0.021,7.99,0.018,0.009942,6.561,0.5,1.383,2.031,2022-06-23
29191596,1792.01,10:06:52.81,45:52:59.98,PC,3,4,3,4,4,4,4,5502.5,4.43,0.99,8.8164887,0.0002842,170,1.80002,1.28915,0.158338,973,7.963,0.023,7.644,0.016,7.521,0.015,0.02049,6.5,1,1.456,2.782,2020-12-29
29191596,1792.01,10:06:52.81,45:52:59.98,PC,3,4,3,4,4,4,4,5502.5,4.43,0.99,8.8164887,0.0002842,170,1.80002,1.28915,0.158338,973,7.963,0.023,7.644,0.016,7.521,0.015,0.02049,6.5,1,1.468,2.072,2020-12-29
29191596,1792.01,10:06:52.81,45:52:59.98,PC,3,4,3,4,4,4,4,5502.5,4.43,0.99,8.8164887,0.0002842,170,1.80002,1.28915,0.158338,973,7.963,0.023,7.644,0.016,7.521,0.015,0.02049,6.5,1,1.462,3.7,2020-10-28
29191596,1792.01,10:06:52.81,45:52:59.98,PC,3,4,3,4,4,4,4,5502.5,4.43,0.99,8.8164887,0.0002842,170,1.80002,1.28915,0.158338,973,7.963,0.023,7.644,0.016,7.521,0.015,0.02049,6.5,1,1.282,4.91,2021-02-07
29191596,1792.01,10:06:52.81,45:52:59.98,PC,3,4,3,4,4,4,4,5502.5,4.43,0.99,8.8164887,0.0002842,170,1.80002,1.28915,0.158338,973,7.963,0.023,7.644,0.016,7.521,0.015,0.033,,,1.456,2.782,2020-12-29
29191596,1792.01,10:06:52.81,45:52:59.98,PC,3,4,3,4,4,4,4,5502.5,4.43,0.99,8.8164887,0.0002842,170,1.80002,1.28915,0.158338,973,7.963,0.023,7.644,0.016,7.521,0.015,0.033,,,1.468,2.072,2020-12-29
29191596,1792.01,10:06:52.81,45:52:59.98,PC,3,4,3,4,4,4,4,5502.5,4.43,0.99,8.8164887,0.0002842,170,1.80002,1.28915,0.158338,973,7.963,0.023,7.644,0.016,7.521,0.015,0.033,,,1.462,3.7,2020-10-28
29191596,1792.01,10:06:52.81,45:52:59.98,PC,3,4,3,4,4,4,4,5502.5,4.43,0.99,8.8164887,0.0002842,170,1.80002,1.28915,0.158338,973,7.963,0.023,7.644,0.016,7.521,0.015,0.033,,,1.282,4.91,2021-02-07
29191596,1792.01,10:06:52.81,45:52:59.98,PC,3,4,3,4,4,4,4,5502.5,4.43,0.99,8.8164887,0.0002842,170,1.80002,1.28915,0.158338,973,7.963,0.023,7.644,0.016,7.521,0.015,0.033,,,1.456,2.782,2020-12-29
29191596,1792.01,10:06:52.81,45:52:59.98,PC,3,4,3,4,4,4,4,5502.5,4.43,0.99,8.8164887,0.0002842,170,1.80002,1.28915,0.158338,973,7.963,0.023,7.644,0.016,7.521,0.015,0.033,,,1.468,2.072,2020-12-29
29191596,1792.01,10:06:52.81,45:52:59.98,PC,3,4,3,4,4,4,4,5502.5,4.43,0.99,8.8164887,0.0002842,170,1.80002,1.28915,0.158338,973,7.963,0.023,7.644,0.016,7.521,0.015,0.033,,,1.462,3.7,2020-10-28
29191596,1792.01,10:06:52.81,45:52:59.98,PC,3,4,3,4,4,4,4,5502.5,4.43,0.99,8.8164887,0.0002842,170,1.80002,1.28915,0.158338,973,7.963,0.023,7.644,0.016,7.521,0.015,0.033,,,1.282,4.91,2021-02-07
29191596,1792.01,10:06:52.81,45:52:59.98,PC,3,4,3,4,4,4,4,5502.5,4.43,0.99,8.8164887,0.0002842,170,1.80002,1.28915,0.158338,973,7.963,0.023,7.644,0.016,7.521,0.015,0.01,5.58,0.5,1.456,2.782,2020-12-29
29191596,1792.01,10:06:52.81,45:52:59.98,PC,3,4,3,4,4,4,4,5502.5,4.43,0.99,8.8164887,0.0002842,170,1.80002,1.28915,0.158338,973,7.963,0.023,7.644,0.016,7.521,0.015,0.01,5.58,0.5,1.468,2.072,2020-12-29
29191596,1792.01,10:06:52.81,45:52:59.98,PC,3,4,3,4,4,4,4,5502.5,4.43,0.99,8.8164887,0.0002842,170,1.80002,1.28915,0.158338,973,7.963,0.023,7.644,0.016,7.521,0.015,0.01,5.58,0.5,1.462,3.7,2020-10-28
29191596,1792.01,10:06:52.81,45:52:59.98,PC,3,4,3,4,4,4,4,5502.5,4.43,0.99,8.8164887,0.0002842,170,1.80002,1.28915,0.158338,973,7.963,0.023,7.644,0.016,7.521,0.015,0.01,5.58,0.5,1.282,4.91,2021-02-07
29191596,1792.01,10:06:52.81,45:52:59.98,PC,3,4,3,4,4,4,4,5502.5,4.43,0.99,8.8164887,0.0002842,170,1.80002,1.28915,0.158338,973,7.963,0.023,7.644,0.016,7.521,0.015,0.01,6.67,0.5,1.456,2.782,2020-12-29
29191596,1792.01,10:06:52.81,45:52:59.98,PC,3,4,3,4,4,4,4,5502.5,4.43,0.99,8.8164887,0.0002842,170,1.80002,1.28915,0.158338,973,7.963,0.023,7.644,0.016,7.521,0.015,0.01,6.67,0.5,1.468,2.072,2020-12-29
29191596,1792.01,10:06:52.81,45:52:59.98,PC,3,4,3,4,4,4,4,5502.5,4.43,0.99,8.8164887,0.0002842,170,1.80002,1.28915,0.158338,973,7.963,0.023,7.644,0.016,7.521,0.015,0.01,6.67,0.5,1.462,3.7,2020-10-28
29191596,1792.01,10:06:52.81,45:52:59.98,PC,3,4,3,4,4,4,4,5502.5,4.43,0.99,8.8164887,0.0002842,170,1.80002,1.28915,0.158338,973,7.963,0.023,7.644,0.016,7.521,0.015,0.01,6.67,0.5,1.282,4.91,2021-02-07
29191596,1792.01,10:06:52.81,45:52:59.98,PC,3,4,3,4,4,4,4,5502.5,4.43,0.99,8.8164887,0.0002842,170,1.80002,1.28915,0.158338,973,7.963,0.023,7.644,0.016,7.521,0.015,0.025,6.816,0.5,1.456,2.782,2020-12-29
29191596,1792.01,10:06:52.81,45:52:59.98,PC,3,4,3,4,4,4,4,5502.5,4.43,0.99,8.8164887,0.0002842,170,1.80002,1.28915,0.158338,973,7.963,0.023,7.644,0.016,7.521,0.015,0.025,6.816,0.5,1.468,2.072,2020-12-29
29191596,1792.01,10:06:52.81,45:52:59.98,PC,3,4,3,4,4,4,4,5502.5,4.43,0.99,8.8164887,0.0002842,170,1.80002,1.28915,0.158338,973,7.963,0.023,7.644,0.016,7.521,0.015,0.025,6.816,0.5,1.462,3.7,2020-10-28
29191596,1792.01,10:06:52.81,45:52:59.98,PC,3,4,3,4,4,4,4,5502.5,4.43,0.99,8.8164887,0.0002842,170,1.80002,1.28915,0.158338,973,7.963,0.023,7.644,0.016,7.521,0.015,0.025,6.816,0.5,1.282,4.91,2021-02-07
29191596,1792.01,10:06:52.81,45:52:59.98,PC,3,4,3,4,4,4,4,5502.5,4.43,0.99,8.8164887,0.0002842,170,1.80002,1.28915,0.158338,973,7.963,0.023,7.644,0.016,7.521,0.015,0.025,7.143,0.5,1.456,2.782,2020-12-29
29191596,1792.01,10:06:52.81,45:52:59.98,PC,3,4,3,4,4,4,4,5502.5,4.43,0.99,8.8164887,0.0002842,170,1.80002,1.28915,0.158338,973,7.963,0.023,7.644,0.016,7.521,0.015,0.025,7.143,0.5,1.468,2.072,2020-12-29
29191596,1792.01,10:06:52.81,45:52:59.98,PC,3,4,3,4,4,4,4,5502.5,4.43,0.99,8.8164887,0.0002842,170,1.80002,1.28915,0.158338,973,7.963,0.023,7.644,0.016,7.521,0.015,0.025,7.143,0.5,1.462,3.7,2020-10-28
29191596,1792.01,10:06:52.81,45:52:59.98,PC,3,4,3,4,4,4,4,5502.5,4.43,0.99,8.8164887,0.0002842,170,1.80002,1.28915,0.158338,973,7.963,0.023,7.644,0.016,7.521,0.015,0.025,7.143,0.5,1.282,4.91,2021-02-07
29191596,1792.01,10:06:52.81,45:52:59.98,PC,3,4,3,4,4,4,4,5502.5,4.43,0.99,8.8164887,0.0002842,170,1.80002,1.28915,0.158338,973,7.963,0.023,7.644,0.016,7.521,0.015,0.025,7.185,0.5,1.456,2.782,2020-12-29
29191596,1792.01,10:06:52.81,45:52:59.98,PC,3,4,3,4,4,4,4,5502.5,4.43,0.99,8.8164887,0.0002842,170,1.80002,1.28915,0.158338,973,7.963,0.023,7.644,0.016,7.521,0.015,0.025,7.185,0.5,1.468,2.072,2020-12-29
29191596,1792.01,10:06:52.81,45:52:59.98,PC,3,4,3,4,4,4,4,5502.5,4.43,0.99,8.8164887,0.0002842,170,1.80002,1.28915,0.158338,973,7.963,0.023,7.644,0.016,7.521,0.015,0.025,7.185,0.5,1.462,3.7,2020-10-28
29191596,1792.01,10:06:52.81,45:52:59.98,PC,3,4,3,4,4,4,4,5502.5,4.43,0.99,8.8164887,0.0002842,170,1.80002,1.28915,0.158338,973,7.963,0.023,7.644,0.016,7.521,0.015,0.025,7.185,0.5,1.282,4.91,2021-02-07
286916251,1794.01,13:33:35.4,49:03:39.03,CP,2,5,5,2,4,4,4,5707,4.21803,1.2992099523544,8.7655468487388,0.00003388662,572.69869833444,32.282974,3.3302665064522,0.5798505,992.05872136739,9.094,0.026,8.765,0.028,8.692,0.02,0.02327,3.9,1,0.645,3.823,2020-11-30
286916251,1794.01,13:33:35.4,49:03:39.03,CP,2,5,5,2,4,4,4,5707,4.21803,1.2992099523544,8.7655468487388,0.00003388662,572.69869833444,32.282974,3.3302665064522,0.5798505,992.05872136739,9.094,0.026,8.765,0.028,8.692,0.02,0.02327,3.9,1,0.74,3.5094,2021-06-21
286916251,1794.01,13:33:35.4,49:03:39.03,CP,2,5,5,2,4,4,4,5707,4.21803,1.2992099523544,8.7655468487388,0.00003388662,572.69869833444,32.282974,3.3302665064522,0.5798505,992.05872136739,9.094,0.026,8.765,0.028,8.692,0.02,0.02327,3.9,1,0.74,3.6584,2021-06-21
286916251,1794.01,13:33:35.4,49:03:39.03,CP,2,5,5,2,4,4,4,5707,4.21803,1.2992099523544,8.7655468487388,0.00003388662,572.69869833444,32.282974,3.3302665064522,0.5798505,992.05872136739,9.094,0.026,8.765,0.028,8.692,0.02,0.02327,3.9,1,0.744,4.93,2020-06-07
286916251,1794.01,13:33:35.4,49:03:39.03,CP,2,5,5,2,4,4,4,5707,4.21803,1.2992099523544,8.7655468487388,0.00003388662,572.69869833444,32.282974,3.3302665064522,0.5798505,992.05872136739,9.094,0.026,8.765,0.028,8.692,0.02,0.02327,3.9,1,0.735,4.95,2020-06-09
286916251,1794.01,13:33:35.4,49:03:39.03,CP,2,5,5,2,4,4,4,5707,4.21803,1.2992099523544,8.7655468487388,0.00003388662,572.69869833444,32.282974,3.3302665064522,0.5798505,992.05872136739,9.094,0.026,8.765,0.028,8.692,0.02,0.01,4.86,0.5,0.645,3.823,2020-11-30
286916251,1794.01,13:33:35.4,49:03:39.03,CP,2,5,5,2,4,4,4,5707,4.21803,1.2992099523544,8.7655468487388,0.00003388662,572.69869833444,32.282974,3.3302665064522,0.5798505,992.05872136739,9.094,0.026,8.765,0.028,8.692,0.02,0.01,4.86,0.5,0.74,3.5094,2021-06-21
286916251,1794.01,13:33:35.4,49:03:39.03,CP,2,5,5,2,4,4,4,5707,4.21803,1.2992099523544,8.7655468487388,0.00003388662,572.69869833444,32.282974,3.3302665064522,0.5798505,992.05872136739,9.094,0.026,8.765,0.028,8.692,0.02,0.01,4.86,0.5,0.74,3.6584,2021-06-21
286916251,1794.01,13:33:35.4,49:03:39.03,CP,2,5,5,2,4,4,4,5707,4.21803,1.2992099523544,8.7655468487388,0.00003388662,572.69869833444,32.282974,3.3302665064522,0.5798505,992.05872136739,9.094,0.026,8.765,0.028,8.692,0.02,0.01,4.86,0.5,0.744,4.93,2020-06-07
286916251,1794.01,13:33:35.4,49:03:39.03,CP,2,5,5,2,4,4,4,5707,4.21803,1.2992099523544,8.7655468487388,0.00003388662,572.69869833444,32.282974,3.3302665064522,0.5798505,992.05872136739,9.094,0.026,8.765,0.028,8.692,0.02,0.01,4.86,0.5,0.735,4.95,2020-06-09
286916251,1794.01,13:33:35.4,49:03:39.03,CP,2,5,5,2,4,4,4,5707,4.21803,1.2992099523544,8.7655468487388,0.00003388662,572.69869833444,32.282974,3.3302665064522,0.5798505,992.05872136739,9.094,0.026,8.765,0.028,8.692,0.02,0.01,6.53,0.5,0.645,3.823,2020-11-30
286916251,1794.01,13:33:35.4,49:03:39.03,CP,2,5,5,2,4,4,4,5707,4.21803,1.2992099523544,8.7655468487388,0.00003388662,572.69869833444,32.282974,3.3302665064522,0.5798505,992.05872136739,9.094,0.026,8.765,0.028,8.692,0.02,0.01,6.53,0.5,0.74,3.5094,2021-06-21
286916251,1794.01,13:33:35.4,49:03:39.03,CP,2,5,5,2,4,4,4,5707,4.21803,1.2992099523544,8.7655468487388,0.00003388662,572.69869833444,32.282974,3.3302665064522,0.5798505,992.05872136739,9.094,0.026,8.765,0.028,8.692,0.02,0.01,6.53,0.5,0.74,3.6584,2021-06-21
286916251,1794.01,13:33:35.4,49:03:39.03,CP,2,5,5,2,4,4,4,5707,4.21803,1.2992099523544,8.7655468487388,0.00003388662,572.69869833444,32.282974,3.3302665064522,0.5798505,992.05872136739,9.094,0.026,8.765,0.028,8.692,0.02,0.01,6.53,0.5,0.744,4.93,2020-06-07
286916251,1794.01,13:33:35.4,49:03:39.03,CP,2,5,5,2,4,4,4,5707,4.21803,1.2992099523544,8.7655468487388,0.00003388662,572.69869833444,32.282974,3.3302665064522,0.5798505,992.05872136739,9.094,0.026,8.765,0.028,8.692,0.02,0.01,6.53,0.5,0.735,4.95,2020-06-09
286916251,1794.01,13:33:35.4,49:03:39.03,CP,2,5,5,2,4,4,4,5707,4.21803,1.2992099523544,8.7655468487388,0.00003388662,572.69869833444,32.282974,3.3302665064522,0.5798505,992.05872136739,9.094,0.026,8.765,0.028,8.692,0.02,0.01,4.77,0.5,0.645,3.823,2020-11-30
286916251,1794.01,13:33:35.4,49:03:39.03,CP,2,5,5,2,4,4,4,5707,4.21803,1.2992099523544,8.7655468487388,0.00003388662,572.69869833444,32.282974,3.3302665064522,0.5798505,992.05872136739,9.094,0.026,8.765,0.028,8.692,0.02,0.01,4.77,0.5,0.74,3.5094,2021-06-21
286916251,1794.01,13:33:35.4,49:03:39.03,CP,2,5,5,2,4,4,4,5707,4.21803,1.2992099523544,8.7655468487388,0.00003388662,572.69869833444,32.282974,3.3302665064522,0.5798505,992.05872136739,9.094,0.026,8.765,0.028,8.692,0.02,0.01,4.77,0.5,0.74,3.6584,2021-06-21
286916251,1794.01,13:33:35.4,49:03:39.03,CP,2,5,5,2,4,4,4,5707,4.21803,1.2992099523544,8.7655468487388,0.00003388662,572.69869833444,32.282974,3.3302665064522,0.5798505,992.05872136739,9.094,0.026,8.765,0.028,8.692,0.02,0.01,4.77,0.5,0.744,4.93,2020-06-07
286916251,1794.01,13:33:35.4,49:03:39.03,CP,2,5,5,2,4,4,4,5707,4.21803,1.2992099523544,8.7655468487388,0.00003388662,572.69869833444,32.282974,3.3302665064522,0.5798505,992.05872136739,9.094,0.026,8.765,0.028,8.692,0.02,0.01,4.77,0.5,0.735,4.95,2020-06-09
286916251,1794.01,13:33:35.4,49:03:39.03,CP,2,5,5,2,4,4,4,5707,4.21803,1.2992099523544,8.7655468487388,0.00003388662,572.69869833444,32.282974,3.3302665064522,0.5798505,992.05872136739,9.094,0.026,8.765,0.028,8.692,0.02,0.01,6.67,0.5,0.645,3.823,2020-11-30
286916251,1794.01,13:33:35.4,49:03:39.03,CP,2,5,5,2,4,4,4,5707,4.21803,1.2992099523544,8.7655468487388,0.00003388662,572.69869833444,32.282974,3.3302665064522,0.5798505,992.05872136739,9.094,0.026,8.765,0.028,8.692,0.02,0.01,6.67,0.5,0.74,3.5094,2021-06-21
286916251,1794.01,13:33:35.4,49:03:39.03,CP,2,5,5,2,4,4,4,5707,4.21803,1.2992099523544,8.7655468487388,0.00003388662,572.69869833444,32.282974,3.3302665064522,0.5798505,992.05872136739,9.094,0.026,8.765,0.028,8.692,0.02,0.01,6.67,0.5,0.74,3.6584,2021-06-21
286916251,1794.01,13:33:35.4,49:03:39.03,CP,2,5,5,2,4,4,4,5707,4.21803,1.2992099523544,8.7655468487388,0.00003388662,572.69869833444,32.282974,3.3302665064522,0.5798505,992.05872136739,9.094,0.026,8.765,0.028,8.692,0.02,0.01,6.67,0.5,0.744,4.93,2020-06-07
286916251,1794.01,13:33:35.4,49:03:39.03,CP,2,5,5,2,4,4,4,5707,4.21803,1.2992099523544,8.7655468487388,0.00003388662,572.69869833444,32.282974,3.3302665064522,0.5798505,992.05872136739,9.094,0.026,8.765,0.028,8.692,0.02,0.01,6.67,0.5,0.735,4.95,2020-06-09
286916251,1794.01,13:33:35.4,49:03:39.03,CP,2,5,5,2,4,4,4,5707,4.21803,1.2992099523544,8.7655468487388,0.00003388662,572.69869833444,32.282974,3.3302665064522,0.5798505,992.05872136739,9.094,0.026,8.765,0.028,8.692,0.02,0.033,,,0.645,3.823,2020-11-30
286916251,1794.01,13:33:35.4,49:03:39.03,CP,2,5,5,2,4,4,4,5707,4.21803,1.2992099523544,8.7655468487388,0.00003388662,572.69869833444,32.282974,3.3302665064522,0.5798505,992.05872136739,9.094,0.026,8.765,0.028,8.692,0.02,0.033,,,0.74,3.5094,2021-06-21
286916251,1794.01,13:33:35.4,49:03:39.03,CP,2,5,5,2,4,4,4,5707,4.21803,1.2992099523544,8.7655468487388,0.00003388662,572.69869833444,32.282974,3.3302665064522,0.5798505,992.05872136739,9.094,0.026,8.765,0.028,8.692,0.02,0.033,,,0.74,3.6584,2021-06-21
286916251,1794.01,13:33:35.4,49:03:39.03,CP,2,5,5,2,4,4,4,5707,4.21803,1.2992099523544,8.7655468487388,0.00003388662,572.69869833444,32.282974,3.3302665064522,0.5798505,992.05872136739,9.094,0.026,8.765,0.028,8.692,0.02,0.033,,,0.744,4.93,2020-06-07
286916251,1794.01,13:33:35.4,49:03:39.03,CP,2,5,5,2,4,4,4,5707,4.21803,1.2992099523544,8.7655468487388,0.00003388662,572.69869833444,32.282974,3.3302665064522,0.5798505,992.05872136739,9.094,0.026,8.765,0.028,8.692,0.02,0.033,,,0.735,4.95,2020-06-09
286916251,1794.01,13:33:35.4,49:03:39.03,CP,2,5,5,2,4,4,4,5707,4.21803,1.2992099523544,8.7655468487388,0.00003388662,572.69869833444,32.282974,3.3302665064522,0.5798505,992.05872136739,9.094,0.026,8.765,0.028,8.692,0.02,0.025,5.904,0.5,0.645,3.823,2020-11-30
286916251,1794.01,13:33:35.4,49:03:39.03,CP,2,5,5,2,4,4,4,5707,4.21803,1.2992099523544,8.7655468487388,0.00003388662,572.69869833444,32.282974,3.3302665064522,0.5798505,992.05872136739,9.094,0.026,8.765,0.028,8.692,0.02,0.025,5.904,0.5,0.74,3.5094,2021-06-21
286916251,1794.01,13:33:35.4,49:03:39.03,CP,2,5,5,2,4,4,4,5707,4.21803,1.2992099523544,8.7655468487388,0.00003388662,572.69869833444,32.282974,3.3302665064522,0.5798505,992.05872136739,9.094,0.026,8.765,0.028,8.692,0.02,0.025,5.904,0.5,0.74,3.6584,2021-06-21
286916251,1794.01,13:33:35.4,49:03:39.03,CP,2,5,5,2,4,4,4,5707,4.21803,1.2992099523544,8.7655468487388,0.00003388662,572.69869833444,32.282974,3.3302665064522,0.5798505,992.05872136739,9.094,0.026,8.765,0.028,8.692,0.02,0.025,5.904,0.5,0.744,4.93,2020-06-07
286916251,1794.01,13:33:35.4,49:03:39.03,CP,2,5,5,2,4,4,4,5707,4.21803,1.2992099523544,8.7655468487388,0.00003388662,572.69869833444,32.282974,3.3302665064522,0.5798505,992.05872136739,9.094,0.026,8.765,0.028,8.692,0.02,0.025,5.904,0.5,0.735,4.95,2020-06-09
286916251,1794.01,13:33:35.4,49:03:39.03,CP,2,5,5,2,4,4,4,5707,4.21803,1.2992099523544,8.7655468487388,0.00003388662,572.69869833444,32.282974,3.3302665064522,0.5798505,992.05872136739,9.094,0.026,8.765,0.028,8.692,0.02,0.025,6.266,0.5,0.645,3.823,2020-11-30
